"","Bid","Ask","Strike","Price","impliedVol"
"1",50.86,51.43,360,51.145,0.470807495117187
"2",36.94,37.52,374,37.23,0.370910034179687
"3",30.99,31.57,380,31.28,0.327661743164062
"4",27.05,27.62,384,27.335,0.299641723632812
"5",23.16,23.71,388,23.435,0.275276489257812
"6",21.25,21.77,390,21.51,0.263703002929688
"7",19.35,19.86,392,19.605,0.253347778320313
"8",18.42,18.92,393,18.67,0.249083862304687
"9",17.54,17.98,394,17.76,0.246038208007813
"10",16.63,17.05,395,16.84,0.241774291992187
"11",15.75,16.13,396,15.94,0.238728637695312
"12",14.82,15.22,397,15.02,0.233246459960937
"13",13.93,14.32,398,14.125,0.228373413085937
"14",13.06,13.43,399,13.245,0.224109497070312
"15",12.21,12.56,400,12.385,0.220454711914063
"16",11.36,11.7,401,11.53,0.216190795898437
"17",10.53,10.8,402,10.665,0.210708618164062
"18",9.74,10.04,403,9.89,0.208881225585937
"19",8.95,9.18,404,9.065,0.203399047851562
"20",8.18,8.45,405,8.315,0.200962524414062
"21",7.42,7.69,406,7.555,0.196698608398437
"22",6.7,6.95,407,6.825,0.192434692382813
"23",6.14,6.17,408,6.155,0.189998168945313
"24",5.47,5.5,409,5.485,0.185734252929687
"25",4.83,4.86,410,4.845,0.182079467773437
"26",4.23,4.26,411,4.245,0.177815551757812
"27",3.67,3.69,412,3.68,0.174160766601562
"28",3.14,3.17,413,3.155,0.170505981445312
"29",2.66,2.68,414,2.67,0.166242065429688
"30",2.23,2.25,415,2.24,0.163196411132813
"31",1.84,1.86,416,1.85,0.159541625976563
"32",1.49,1.51,417,1.5,0.155886840820313
"33",1.2,1.21,418,1.205,0.152841186523437
"34",0.95,0.96,419,0.955,0.150404663085937
"35",0.74,0.75,420,0.745,0.147359008789062
"36",0.57,0.58,421,0.575,0.145531616210937
"37",0.43,0.44,422,0.435,0.143095092773437
"38",0.32,0.33,423,0.325,0.141267700195312
"39",0.24,0.25,424,0.245,0.140658569335937
"40",0.18,0.19,425,0.185,0.140049438476562
"41",0.13,0.14,426,0.135,0.138831176757812
"42",0.1,0.11,427,0.105,0.139440307617187
"43",0.07,0.08,428,0.075,0.138831176757812
"44",0.06,0.07,429,0.065,0.142485961914062
"45",0.04,0.05,430,0.045,0.141267700195312
"46",0.03,0.04,431,0.035,0.142485961914062
"47",0.03,0.04,432,0.035,0.147968139648437
"48",0.02,0.03,433,0.025,0.147968139648437
"49",0.02,0.03,434,0.025,0.153450317382813
"50",0.01,0.02,435,0.015,0.149795532226562
"51",0.01,0.02,436,0.015,0.155277709960937
"52",0.01,0.02,437,0.015,0.160759887695313
"53",0.01,0.02,438,0.015,0.165632934570312
"54",0,0.01,439,0.005,0.153450317382813
"55",0,0.01,440,0.005,0.158323364257813
"56",0,0.01,441,0.005,0.163196411132813
"57",0,0.01,442,0.005,0.168069458007812
"58",0,0.01,443,0.005,0.172942504882812
"59",0,0.01,444,0.005,0.177206420898437
"60",0,0.01,448,0.005,0.196089477539062
"61",0,0.01,450,0.005,0.205226440429687
"62",0,0.01,451,0.005,0.209490356445312
"63",0,0.01,452,0.005,0.214363403320313
